mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_col_transformer__Direction,param_col_transformer__Speed,param_col_transformer__time,param_model,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0,0.0,0.0,0.0,drop,PolynomialFeatures(),,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': RANSACRegressor(min_samples=0.1)}",,,,,,,,109
0.0,0.0,0.0,0.0,drop,PolynomialFeatures(),,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",,,,,,,,109
0.013149070739746093,0.00763656599445605,0.005491113662719727,0.00795898491665262,drop,PolynomialFeatures(),TimestampTransformer(),LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': LinearRegression()}",-54.77101853765967,-37.10069552197086,-24.64942359839244,-39.47448981788765,-20.908273060602866,-35.3807801073027,12.002611277154234,12
0.12741756439208984,0.044057578428727456,0.012985754013061523,0.011925628533407064,drop,PolynomialFeatures(),TimestampTransformer(),"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-109.44347894611532,-63.86040178496311,-51.400841430213596,-52.574706319848694,-53.2301847237884,-66.10192264098582,22.128280212760647,84
0.025423431396484376,0.00899094254002302,0.017876958847045897,0.014756831477033798,drop,PolynomialFeatures(),TimestampTransformer(),SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': SVR()}",-51.48252457354319,-35.97218685453565,-26.2891801947489,-31.28160154969894,-19.892046972706318,-32.9835080290466,10.679350894531538,3
0.028386545181274415,0.007179008027765579,0.008452701568603515,0.0062052717141733394,drop,PolynomialFeatures(),TimestampTransformer(),HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': HuberRegressor()}",-56.32051929145709,-38.65813393334941,-25.185990035683034,-40.06228796147926,-20.668713317008063,-36.17912890779537,12.55644926562024,18
0.2031618595123291,0.05380478330213132,0.0074519157409667965,0.0070271804382676705,drop,PolynomialFeatures(),TimestampTransformer(),RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': RANSACRegressor(min_samples=0.1)}",-61.00352778785294,-40.512702590989605,-26.183962945238243,-44.57264579484584,-22.289722499103668,-38.912512323606066,13.863216040102676,28
0.25510921478271487,0.20117274859945208,0.011517667770385742,0.006076819237039861,drop,PolynomialFeatures(),TimestampTransformer(),"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-70.65652341883913,-52.86099173149665,-27.52946920067631,-29.35481473023691,-20.1569609595768,-40.11175200816516,18.802900840535397,36
0.018918275833129883,0.01082773152697302,0.010507535934448243,0.006422371875362932,drop,EmpiricalWaveletTransform(),drop,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': LinearRegression()}",-67.49581133698217,-46.46876744510286,-32.435506690651636,-89.66384333549291,-36.32773305158294,-54.47833237196251,21.386717795831363,65
0.40964398384094236,0.20165764822919782,0.004898691177368164,0.0049568825916453145,drop,EmpiricalWaveletTransform(),drop,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-76.51037550639249,-44.1283460852193,-20.979298865259675,-33.88458631180434,-22.863956712258243,-39.673312696186805,20.210623314677896,35
